path_to_goal_length,in_correct_lane,speed,acceleration,angle_in_lane,vehicle_in_front_dist,vehicle_in_front_speed,oncoming_vehicle_dist,goal_type,agent_id,possible_goal,true_goal,true_goal_type,frame_id,initial_frame_id,fraction_observed
28.715021594651876,True,12.90667,-0.060160000000000005,-0.008647229510282184,100.0,20.0,9.770306023952951,turn-right,16,2,0,straight-on,1689,1649,0.5
55.074284066512966,True,12.89922,-0.03714,0.031020229426826695,100.0,20.0,100.0,straight-on,16,0,0,straight-on,1697,1649,0.6
62.8119713490432,True,12.89922,-0.03714,0.031020229426826695,100.0,20.0,100.0,u-turn,16,1,0,straight-on,1697,1649,0.6
24.587674351385633,True,12.89922,-0.03714,0.031020229426826695,100.0,20.0,5.642958780686705,turn-right,16,2,0,straight-on,1697,1649,0.6
50.94590468737375,True,12.88902,-0.07236000000000001,0.005394663192734406,100.0,20.0,100.0,straight-on,16,0,0,straight-on,1705,1649,0.7
58.683591969903986,True,12.88902,-0.07236000000000001,0.005394663192734406,100.0,20.0,100.0,u-turn,16,1,0,straight-on,1705,1649,0.7
20.671164711393335,True,12.88902,-0.07236000000000001,0.5401935037082481,100.0,20.0,1.5145794015474916,turn-right,16,2,0,straight-on,1705,1649,0.7
46.82433559817998,True,12.8577,-0.12849000000000002,0.009582433652373101,100.0,20.0,100.0,straight-on,16,0,0,straight-on,1713,1649,0.8
54.562022880710224,True,12.8577,-0.12849000000000002,0.009582433652373101,100.0,20.0,100.0,u-turn,16,1,0,straight-on,1713,1649,0.8
16.979575455008035,True,12.8577,-0.12849000000000002,0.4804015009375262,100.0,20.0,-2.6069896876462777,turn-right,16,2,0,straight-on,1713,1649,0.8
42.71644768509349,True,12.8026,-0.14327,0.0029574971354593416,100.0,20.0,100.0,straight-on,16,0,0,straight-on,1721,1649,0.9
50.45413496762374,True,12.8026,-0.14327,0.0029574971354593416,100.0,20.0,100.0,u-turn,16,1,0,straight-on,1721,1649,0.9
38.63100901297933,True,12.75905,-0.08686,-0.006138823080067635,100.0,20.0,100.0,straight-on,16,0,0,straight-on,1729,1649,1.0
46.36869629550957,True,12.75905,-0.08686,-0.006138823080067635,100.0,20.0,100.0,u-turn,16,1,0,straight-on,1729,1649,1.0
81.04132324486376,True,12.87134,1.9011900000000002,0.028302004832253758,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1667,1667,0.0
63.87311232472453,False,12.87134,1.9011900000000002,0.028302004832253758,100.0,20.0,34.610609035785345,turn-left,17,2,1,straight-on,1667,1667,0.0
77.85758827375233,True,13.431429999999999,1.51989,-0.0030029720429136653,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1673,1667,0.1
60.68937735361309,False,13.431429999999999,1.51989,-0.0030029720429136653,100.0,20.0,31.501784843504115,turn-left,17,2,1,straight-on,1673,1667,0.1
74.53917398418865,True,13.72405,0.77091,0.011405001666262349,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1679,1667,0.2
57.37096306404943,False,13.72405,0.77091,0.011405001666262349,100.0,20.0,28.391929284738424,turn-left,17,2,1,straight-on,1679,1667,0.2
71.2197046556705,True,13.79619,0.2104,0.023098337214757625,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1685,1667,0.3
54.051493735531274,False,13.79619,0.2104,0.023098337214757625,100.0,20.0,25.289904345928726,turn-left,17,2,1,straight-on,1685,1667,0.3
67.92486934653658,True,13.77428,-0.06391000000000001,0.007634332929338017,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1691,1667,0.4
50.75665842639735,False,13.77428,-0.06391000000000001,0.007634332929338017,100.0,20.0,22.198179199011967,turn-left,17,2,1,straight-on,1691,1667,0.4
64.62406711786453,True,13.726020000000002,-0.15028,0.017487210804560727,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1697,1667,0.5
47.455856197725296,False,13.726020000000002,-0.15028,0.017487210804560727,100.0,20.0,19.101887175672438,turn-left,17,2,1,straight-on,1697,1667,0.5
61.342574169496594,True,13.68331,-0.15367,0.007046499242590043,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1703,1667,0.6
44.17436324935738,False,13.68331,-0.15367,0.007046499242590043,100.0,20.0,16.03745749543636,turn-left,17,2,1,straight-on,1703,1667,0.6
58.06765823602666,True,13.649729999999998,-0.14365999999999998,0.0007692026270942343,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1709,1667,0.7
34.64051409279191,False,13.649729999999998,-0.14365999999999998,0.0007692026270942343,100.0,20.0,13.317601938611164,turn-left,17,2,1,straight-on,1709,1667,0.7
54.79449105685031,True,13.61982,-0.15392999999999998,-0.0043665173278494285,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1715,1667,0.8
31.837372051546218,False,13.61982,-0.15392999999999998,-0.0043665173278494285,100.0,20.0,12.342180521222097,turn-left,17,2,1,straight-on,1715,1667,0.8
51.52298290598658,True,13.582139999999999,-0.19705,0.0074369907881504105,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1721,1667,0.9
28.565863900682487,False,13.582139999999999,-0.19705,0.0074369907881504105,100.0,20.0,9.263968704808125,turn-left,17,2,1,straight-on,1721,1667,0.9
48.25238235222192,True,13.52556,-0.23092,0.03168801518436082,100.0,20.0,100.0,straight-on,17,1,1,straight-on,1727,1667,1.0
25.36441095178327,False,13.52556,-0.23092,0.00043811059476739356,100.0,20.0,6.198246954511407,turn-left,17,2,1,straight-on,1727,1667,1.0
76.83501219079845,True,8.61478,0.18606,-0.01906561428834186,44.8299617150963,12.73737,100.0,straight-on,18,0,2,turn-right,1742,1742,0.0
84.5726994733287,True,8.61478,0.18606,-0.01906561428834186,100.0,20.0,100.0,u-turn,18,1,2,turn-right,1742,1742,0.0
46.34840247567113,True,8.61478,0.18606,-0.01906561428834186,100.0,20.0,15.105762592769656,turn-right,18,2,2,turn-right,1742,1742,0.0
72.59282849356802,True,8.55662,-0.8972899999999999,-0.028102056605079806,46.69767449022916,12.71269,100.0,straight-on,18,0,2,turn-right,1754,1742,0.1
80.33051577609827,True,8.55662,-0.8972899999999999,-0.028102056605079806,29.81440199520023,13.34424,100.0,u-turn,18,1,2,turn-right,1754,1742,0.1
42.1062187784407,True,8.55662,-0.8972899999999999,-0.028102056605079806,100.0,20.0,23.161503207741767,turn-right,18,2,2,turn-right,1754,1742,0.1
68.66202728651236,True,7.92172,-1.12425,-0.03579923302506094,48.86056720939085,12.68765,100.0,straight-on,18,0,2,turn-right,1766,1742,0.2
76.3997145690426,True,7.92172,-1.12425,-0.03579923302506094,19.86367412667909,13.3048,100.0,u-turn,18,1,2,turn-right,1766,1742,0.2
38.17541757138502,True,7.92172,-1.12425,-0.03579923302506094,100.0,20.0,19.23070200068609,turn-right,18,2,2,turn-right,1766,1742,0.2
64.96560593478773,True,7.44689,-1.19011,-0.014076934851843692,51.24751682849227,12.65644,100.0,straight-on,18,0,2,turn-right,1778,1742,0.3
72.70329321731796,True,7.44689,-1.19011,-0.014076934851843692,10.791585754874024,13.253979999999999,100.0,u-turn,18,1,2,turn-right,1778,1742,0.3
34.47899621966039,True,7.44689,-1.19011,-0.014076934851843692,100.0,20.0,15.534280648961465,turn-right,18,2,2,turn-right,1778,1742,0.3
61.56130638341075,True,6.818169999999999,-1.17713,-0.05747451712182716,53.906999914610346,12.58845,100.0,straight-on,18,0,2,turn-right,1790,1742,0.4
69.29899366594098,True,6.818169999999999,-1.17713,-0.05747451712182716,6.380735312838165,13.20919,100.0,u-turn,18,1,2,turn-right,1790,1742,0.4
31.074696668283412,True,6.818169999999999,-1.17713,-0.05747451712182716,100.0,20.0,12.129981097584487,turn-right,18,2,2,turn-right,1790,1742,0.4
58.404807411815526,True,6.27541,-1.2807600000000001,-0.08679172873263719,56.772670261781776,12.53636,100.0,straight-on,18,0,2,turn-right,1802,1742,0.5
66.14249469434576,True,6.27541,-1.2807600000000001,-0.08679172873263719,12.291956573076556,13.20841,100.0,u-turn,18,1,2,turn-right,1802,1742,0.5
27.918197696688193,True,6.27541,-1.2807600000000001,-0.08679172873263719,100.0,20.0,8.97348212598926,turn-right,18,2,2,turn-right,1802,1742,0.5
55.559977141438985,True,5.62404,-1.11856,-0.08569011218695977,100.0,20.0,100.0,straight-on,18,0,2,turn-right,1814,1742,0.6
63.297664423969216,True,5.62404,-1.11856,-0.08569011218695977,20.71213669756213,13.278220000000001,100.0,u-turn,18,1,2,turn-right,1814,1742,0.6
25.073367426311652,True,5.62404,-1.11856,-0.08569011218695977,100.0,20.0,6.12865185561272,turn-right,18,2,2,turn-right,1814,1742,0.6
53.03482198942868,True,5.17962,-0.92324,-0.21824393468556424,100.0,20.0,100.0,straight-on,18,0,2,turn-right,1826,1742,0.7
60.77250927195892,True,5.17962,-0.92324,-0.21824393468556424,100.0,20.0,100.0,u-turn,18,1,2,turn-right,1826,1742,0.7
22.54821227430135,True,5.17962,-0.92324,-0.21824393468556424,100.0,20.0,3.60349670360242,turn-right,18,2,2,turn-right,1826,1742,0.7
50.745732606296436,True,4.78235,-1.0464200000000001,-0.3262725234917756,100.0,20.0,100.0,straight-on,18,0,2,turn-right,1838,1742,0.8
58.483419888826674,True,4.78235,-1.0464200000000001,-0.3262725234917756,100.0,20.0,100.0,u-turn,18,1,2,turn-right,1838,1742,0.8
19.717697096932728,True,4.78235,-1.0464200000000001,0.20852631702373814,100.0,20.0,1.314407320470175,turn-right,18,2,2,turn-right,1838,1742,0.8
48.79282223952416,True,4.26659,-0.96411,-0.45480014040496464,100.0,20.0,100.0,straight-on,18,0,2,turn-right,1850,1742,0.9
56.530509522054395,True,4.26659,-0.96411,-0.45480014040496464,100.0,20.0,100.0,u-turn,18,1,2,turn-right,1850,1742,0.9
17.584833470968924,True,4.26659,-0.96411,0.01966302727783109,100.0,20.0,17.498991718018697,turn-right,18,2,2,turn-right,1850,1742,0.9
47.20585842417279,True,3.9429,-1.03815,-0.5932356149634719,100.0,20.0,100.0,straight-on,18,0,2,turn-right,1862,1742,1.0
54.94354570670303,True,3.9429,-1.03815,-0.5932356149634719,100.0,20.0,100.0,u-turn,18,1,2,turn-right,1862,1742,1.0
15.311634879016243,True,3.9429,-1.03815,0.25618261696982403,100.0,20.0,14.744796211945141,turn-right,18,2,2,turn-right,1862,1742,1.0
79.74220865750192,True,6.42926,1.00102,0.04595604715460766,15.560064037207557,5.6006599999999995,100.0,straight-on,20,0,0,straight-on,1862,1862,0.0
87.47989594003218,True,6.42926,1.00102,0.04595604715460766,15.560064037207557,5.6006599999999995,100.0,u-turn,20,1,0,straight-on,1862,1862,0.0
49.2555989423746,True,6.42926,1.00102,0.04595604715460766,15.560064037207557,5.6006599999999995,14.744796211945141,turn-right,20,2,0,straight-on,1862,1862,0.0
75.61606009081525,True,6.86821,-0.13666,0.012780361260710027,14.715338156773688,5.33275,100.0,straight-on,20,0,0,straight-on,1877,1862,0.1
83.3537473733455,True,6.86821,-0.13666,0.012780361260710027,14.715338156773688,5.33275,100.0,u-turn,20,1,0,straight-on,1877,1862,0.1
45.12945037568792,True,6.86821,-0.13666,0.012780361260710027,14.715338156773688,5.33275,11.464868763147724,turn-right,20,2,0,straight-on,1877,1862,0.1
71.59123818401102,True,6.52514,-0.7048800000000001,-0.0003134478536019891,13.760302482173126,4.96394,100.0,straight-on,20,0,0,straight-on,1892,1862,0.2
79.32892546654125,True,6.52514,-0.7048800000000001,-0.0003134478536019891,13.760302482173126,4.96394,100.0,u-turn,20,1,0,straight-on,1892,1862,0.2
41.10462846888368,True,6.52514,-0.7048800000000001,-0.0003134478536019891,13.760302482173126,4.96394,8.400805136454718,turn-right,20,2,0,straight-on,1892,1862,0.2
67.81985189186076,True,6.1357800000000005,-0.5416,-0.012311115493690128,12.059869229647555,7.23658,100.0,straight-on,20,0,0,straight-on,1907,1862,0.3
75.55753917439101,True,6.1357800000000005,-0.5416,-0.012311115493690128,12.059869229647555,7.23658,100.0,u-turn,20,1,0,straight-on,1907,1862,0.3
37.33324217673343,True,6.1357800000000005,-0.5416,-0.012311115493690128,12.059869229647555,7.23658,5.510205488622949,turn-right,20,2,0,straight-on,1907,1862,0.3
64.22557283064432,True,5.82486,-0.24816999999999997,-0.001225347913742958,100.0,20.0,100.0,straight-on,20,0,0,straight-on,1922,1862,0.4
71.96326011317456,True,5.82486,-0.24816999999999997,-0.001225347913742958,100.0,20.0,100.0,u-turn,20,1,0,straight-on,1922,1862,0.4
33.73896311551698,True,5.82486,-0.24816999999999997,-0.001225347913742958,11.84460812012369,4.18751,14.79424754481806,turn-right,20,2,0,straight-on,1922,1862,0.4
60.75372333019994,True,5.87667,0.61897,0.009455892575537028,100.0,20.0,100.0,straight-on,20,0,0,straight-on,1937,1862,0.5
68.49141061273018,True,5.87667,0.61897,0.009455892575537028,100.0,20.0,100.0,u-turn,20,1,0,straight-on,1937,1862,0.5
30.2671136150726,True,5.87667,0.61897,0.009455892575537028,10.683986649261591,3.4382300000000003,11.322398044373674,turn-right,20,2,0,straight-on,1937,1862,0.5
57.07250113670199,True,6.51278,1.2646899999999999,-0.01996900579323091,100.0,20.0,100.0,straight-on,20,0,0,straight-on,1952,1862,0.6
64.81018841923222,True,6.51278,1.2646899999999999,-0.01996900579323091,100.0,20.0,100.0,u-turn,20,1,0,straight-on,1952,1862,0.6
26.585891421574654,True,6.51278,1.2646899999999999,-0.01996900579323091,8.842721307024206,2.36131,7.641175850875726,turn-right,20,2,0,straight-on,1952,1862,0.6
52.913122343133914,True,7.338210000000001,1.38671,-0.018494841519167693,100.0,20.0,100.0,straight-on,20,0,0,straight-on,1967,1862,0.7
60.65080962566415,True,7.338210000000001,1.38671,-0.018494841519167693,100.0,20.0,100.0,u-turn,20,1,0,straight-on,1967,1862,0.7
22.426512628006588,True,7.338210000000001,1.38671,-0.018494841519167693,6.212895426127827,1.68265,3.4817970573076575,turn-right,20,2,0,straight-on,1967,1862,0.7
48.25412847069868,True,8.16893,1.42743,0.0021661531851600024,100.0,20.0,100.0,straight-on,20,0,0,straight-on,1982,1862,0.8
55.99181575322892,True,8.16893,1.42743,0.0021661531851600024,100.0,20.0,100.0,u-turn,20,1,0,straight-on,1982,1862,0.8
18.062302383820068,True,8.16893,1.42743,0.4766293208251908,4.262187622958425,1.44577,-1.1771968151275805,turn-right,20,2,0,straight-on,1982,1862,0.8
43.09423582453286,True,9.05458,1.4330200000000002,0.01237878446599483,100.0,20.0,100.0,straight-on,20,0,0,straight-on,1997,1862,0.9
50.831923107063105,True,9.05458,1.4330200000000002,0.01237878446599483,100.0,20.0,100.0,u-turn,20,1,0,straight-on,1997,1862,0.9
37.402180992788516,True,9.85935,1.20014,0.011472338677279037,100.0,20.0,100.0,straight-on,20,0,0,straight-on,2012,1862,1.0
45.20611822288816,True,9.85935,1.20014,-0.3444992228305752,100.0,20.0,100.0,u-turn,20,1,0,straight-on,2012,1862,1.0
55.97628573131172,True,7.27902,0.9069799999999999,-0.05110421921332753,100.0,20.0,29.297397668721132,turn-right,22,0,1,turn-left,1945,1945,0.0
77.54100167583067,True,7.27902,0.9069799999999999,-0.05110421921332753,100.0,20.0,26.742052159465295,turn-left,22,1,1,turn-left,1945,1945,0.0
49.26567855131872,True,7.383769999999999,-1.07551,-0.02853417292666638,100.0,20.0,23.362692155405032,turn-right,22,0,1,turn-left,1967,1945,0.1
70.83039449583768,True,7.383769999999999,-1.07551,-0.02853417292666638,100.0,20.0,20.807346646149195,turn-left,22,1,1,turn-left,1967,1945,0.1
43.29704313103559,True,6.16202,-1.62609,0.02628053273532993,100.0,20.0,16.360185878320202,turn-right,22,0,1,turn-left,1989,1945,0.2
64.86175907555455,True,6.16202,-1.62609,0.02628053273532993,100.0,20.0,13.804840369064365,turn-left,22,1,1,turn-left,1989,1945,0.2
38.63887346192368,True,4.35712,-2.44981,-0.040327749306604765,100.0,20.0,8.249364669929479,turn-right,22,0,1,turn-left,2011,1945,0.3
60.20358940644263,True,4.35712,-2.44981,-0.040327749306604765,100.0,20.0,5.694019160673642,turn-left,22,1,1,turn-left,2011,1945,0.3
35.77298602430404,True,2.0838,-2.3498099999999997,0.01971416934858583,8.228689084544389,10.75173,0.7169286699119419,turn-right,22,0,1,turn-left,2033,1945,0.4
57.33770196882299,True,2.0838,-2.3498099999999997,0.01971416934858583,8.228689084544389,10.75173,0.3531455969521069,turn-left,22,1,1,turn-left,2033,1945,0.4
34.69732668297609,True,0.591,-0.9364,0.12333412325955351,14.57537162875102,11.70417,12.026536021861023,turn-right,22,0,1,turn-left,2055,1945,0.5
56.26204262749504,True,0.591,-0.9364,0.12333412325955351,100.0,20.0,9.471190512605187,turn-left,22,1,1,turn-left,2055,1945,0.5
34.45370508016306,True,0.08413,-0.11619000000000002,0.07554378863411282,24.462826324047267,12.57945,3.576502496076417,turn-right,22,0,1,turn-left,2077,1945,0.6
56.01842102468201,True,0.08413,-0.11619000000000002,0.07554378863411282,100.0,20.0,-1.7614364657706822,turn-left,22,1,1,turn-left,2077,1945,0.6
34.288568087873294,True,0.45235,0.65723,0.09817355318254695,11.340052416867389,13.05493,100.0,turn-right,22,0,1,turn-left,2099,1945,0.7
55.853284032392246,True,0.45235,0.65723,0.09817355318254695,100.0,20.0,31.751495088352122,turn-left,22,1,1,turn-left,2099,1945,0.7
33.636330217309236,True,0.9914200000000001,0.3125,0.18762885091120118,21.98777095575175,14.435260000000001,100.0,turn-right,22,0,1,turn-left,2121,1945,0.8
55.20104616182819,True,0.9914200000000001,0.3125,0.18762885091120118,100.0,20.0,21.037233772413682,turn-left,22,1,1,turn-left,2121,1945,0.8
32.75442283154819,True,1.38009,0.51268,0.3847057231442159,34.393834536418005,15.089960000000001,100.0,turn-right,22,0,1,turn-left,2143,1945,0.9
54.31913877606714,True,1.38009,0.51268,0.3847057231442159,100.0,20.0,10.380671578278962,turn-left,22,1,1,turn-left,2143,1945,0.9
31.53391092919111,True,2.12692,0.9296399999999999,0.6948842578798984,100.0,20.0,100.0,turn-right,22,0,1,turn-left,2165,1945,1.0
52.37905957310239,True,2.12692,0.9296399999999999,0.14523755921923565,10.153008781883331,12.15346,-0.2802204710978806,turn-left,22,1,1,turn-left,2165,1945,1.0
80.65703817209999,True,11.3774,1.72958,0.017262622773372205,100.0,20.0,100.0,straight-on,23,1,1,straight-on,2083,2083,0.0
63.48882725196076,False,11.3774,1.72958,0.017262622773372205,34.276654111756585,11.55843,-1.6832964800781336,turn-left,23,2,1,straight-on,2083,2083,0.0
77.34937267323458,True,11.94662,1.29447,-0.007044456458831672,100.0,20.0,100.0,straight-on,23,1,1,straight-on,2090,2083,0.1
60.18116175309535,False,11.94662,1.29447,-0.007044456458831672,48.39251867594825,4.90505,-0.48140139706222707,turn-left,23,2,1,straight-on,2090,2083,0.1
73.92189569472913,True,12.1981,0.52687,0.013857887411271252,100.0,20.0,100.0,straight-on,23,1,1,straight-on,2097,2083,0.2
56.7536847745899,False,12.1981,0.52687,0.013857887411271252,46.22246958207772,5.2362400000000004,8.268876970475699,turn-left,23,2,1,straight-on,2097,2083,0.2
70.49920451181052,True,12.22678,0.07481,0.021919367319193195,100.0,20.0,100.0,straight-on,23,1,1,straight-on,2104,2083,0.3
53.330993591671294,False,12.22678,0.07481,0.021919367319193195,44.3660463374527,5.59344,8.133534096792868,turn-left,23,2,1,straight-on,2104,2083,0.3
67.09001759492084,True,12.196639999999999,-0.07603,0.00783869118240399,100.0,20.0,100.0,straight-on,23,1,1,straight-on,2111,2083,0.4
49.92180667478161,False,12.196639999999999,-0.07603,0.00783869118240399,42.85545762620322,6.02717,7.941762552209729,turn-left,23,2,1,straight-on,2111,2083,0.4
63.682862158846326,True,12.16255,-0.10407000000000001,0.014563784328854523,17.371137590258733,12.165610000000001,100.0,straight-on,23,1,1,straight-on,2118,2083,0.5
46.5146512387071,False,12.16255,-0.10407000000000001,0.014563784328854523,17.371137590258733,12.165610000000001,7.7814870091979165,turn-left,23,2,1,straight-on,2118,2083,0.5
60.28207710668009,True,12.130889999999999,-0.1006,-0.0004238953842468085,100.0,20.0,100.0,straight-on,23,1,1,straight-on,2125,2083,0.6
36.854932963445336,False,12.130889999999999,-0.1006,-0.0004238953842468085,41.019727661175416,7.142410000000001,7.425434955988513,turn-left,23,2,1,straight-on,2125,2083,0.6
56.89065566299442,True,12.10341,-0.06783,-0.0017030562869070343,100.0,20.0,100.0,straight-on,23,1,1,straight-on,2132,2083,0.7
33.46351151975967,False,12.10341,-0.06783,-0.0017030562869070343,40.72681248059073,7.66498,7.178154679145124,turn-left,23,2,1,straight-on,2132,2083,0.7
53.50073397566259,True,12.08893,-0.02174,0.0034406218207037043,100.0,20.0,100.0,straight-on,23,1,1,straight-on,2139,2083,0.8
30.54361497035849,False,12.08893,-0.02174,0.0034406218207037043,100.0,20.0,6.880323520675576,turn-left,23,2,1,straight-on,2139,2083,0.8
